date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_sum,snowfall_sum,precipitation_hours,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_7_to_28cm_mean,soil_temperature_28_to_100cm_mean
2017-01-09 14:00:00+00:00,51.0,25.881248,32.5875,21.5375,28.63959,37.25613,24.264889,16.323528,33.48,41.534492,24.64,5.496748,1483988125,1484039391,51266.9,45126.43,0.1,0.1,0.0,1.0,53.583332,100.0,5.0,19.699999,21.0875,17.7375,5.496748,71.00454,94.917534,41.53232,0.0,1009.80835,1013.1,1007.5,1003.94434,1007.15045,1001.7005,41.534492,22.47,9.0439,6.12,3.0758414,21.64932,23.440607,20.230133,2.8719296,0.13194793,0.102666676,0.13770832,0.12195834,23.959898,27.252083,25.824999,23.095833
2017-01-10 14:00:00+00:00,3.0,27.9375,37.0875,21.8375,30.340195,40.031403,23.850603,32.85678,75.96,195.88022,25.04,6.043422,1484074578,1484125784,51207.36,46079.68,0.0,0.0,0.0,0.0,61.291668,100.0,13.0,19.393751,22.887499,13.987499,6.043422,66.206764,92.38075,25.301502,0.0,1006.446,1009.4,1002.5,1000.63965,1003.482,996.84686,195.88022,26.999998,10.9473915,7.5599995,2.8116899,22.252884,24.356398,20.55436,4.7074738,0.1313221,0.09345833,0.13820834,0.12033334,24.51129,28.910418,26.747917,23.431252
2017-01-11 14:00:00+00:00,51.0,23.658335,26.387499,22.2375,24.948053,29.143742,23.211744,19.45333,42.12,116.38653,22.84,4.81536,1484161032,1484212176,51144.72,36500.293,0.8,0.8,0.0,4.0,67.791664,100.0,6.0,18.414583,19.4875,17.7875,4.81536,72.833176,82.912224,60.519318,0.0,1011.11255,1012.6,1009.2,1005.1977,1006.6733,1003.2711,116.38653,31.995,14.274853,21.96,10.086427,20.038204,21.023573,19.481495,1.3573103,0.13112624,0.09887501,0.13775001,0.119166665,24.548584,26.67708,26.427084,23.793753
2017-01-12 14:00:00+00:00,3.0,26.022913,31.4875,20.887499,28.332808,34.31677,22.953972,28.775238,59.039997,33.20196,26.97,5.7867126,1484247487,1484298565,51079.1,47902.03,0.0,0.0,0.0,0.0,58.375,100.0,5.0,20.483334,23.0375,18.7875,5.7867126,72.351395,88.62048,59.23979,0.0,1004.77515,1012.2,998.8,998.9429,1006.2498,993.107,33.20196,33.945,15.127944,4.68,2.8799999,22.119764,25.36457,19.460472,1.8368499,0.13015792,0.09266668,0.13745837,0.11762503,24.627563,27.4125,26.09375,23.929167
2017-01-13 14:00:00+00:00,51.0,26.847921,31.6875,22.387499,28.778816,33.341564,23.17411,21.028437,46.44,145.85481,22.61,5.3766713,1484333943,1484384953,51010.652,35132.227,0.4,0.4,0.0,2.0,70.166664,100.0,0.0,19.458334,21.8375,16.4375,5.3766713,65.372246,86.157326,44.394005,0.0,1003.9917,1011.3,1000.6,998.1806,1005.35876,994.81335,145.85481,29.924997,13.753081,14.04,5.634891,21.828718,23.661442,19.998905,2.5960808,0.12977,0.094625,0.13716668,0.11612499,25.258749,28.5,27.608335,24.258331
2017-01-14 14:00:00+00:00,51.0,22.88125,25.137499,21.7375,23.677794,26.138016,22.560234,19.586117,43.56,100.22542,22.59,4.586959,1484420400,1484471338,50939.49,45133.93,2.2,2.2,0.0,10.0,60.708332,100.0,25.0,17.495836,18.387499,16.3375,4.586959,71.91296,79.076195,58.685318,0.0,1014.6499,1016.7,1011.2,1008.6992,1010.7182,1005.2534,100.22542,32.085,14.40919,18.72,8.557102,19.199703,19.87316,18.586609,1.3075632,0.13166793,0.12066665,0.13741669,0.115625024,24.967855,25.841665,26.25208,24.50833
2017-01-15 14:00:00+00:00,3.0,23.439583,26.9875,18.7875,24.445284,28.992168,20.924976,28.04305,56.88,37.050594,28.49,5.5757356,1484506857,1484557722,50865.746,47704.99,0.0,0.0,0.0,0.0,17.833334,100.0,0.0,18.289583,19.887499,16.4375,5.5757356,74.05364,95.40888,56.834206,0.0,1015.12933,1017.2,1012.9,1009.1861,1011.2622,1007.01514,37.050594,35.925,16.786583,9.72,4.73506,19.920233,21.016382,18.23108,1.4963961,0.13143586,0.12658332,0.13704169,0.11383331,24.602877,25.4625,25.033335,24.393751
2017-01-16 14:00:00+00:00,1.0,27.633337,35.6375,19.7375,30.408617,40.73073,22.093626,23.4,43.199997,20.356958,28.2,6.904574,1484593316,1484644104,50789.543,47634.48,0.0,0.0,0.0,0.0,17.75,46.0,0.0,20.062498,22.4375,18.5375,6.904574,66.66219,96.048744,36.610004,0.0,1010.36676,1014.3,1005.8,1004.5323,1008.3121,999.96,20.356958,25.44,11.329868,7.92,4.198285,22.439203,25.987015,19.256195,3.6890655,0.12904459,0.110458344,0.13604166,0.11124999,24.963877,28.118752,26.031252,24.345833
2017-01-17 14:00:00+00:00,3.0,26.914583,36.487503,20.9375,26.699514,35.842575,19.76532,32.79361,68.76,181.05917,27.42,7.0521817,1484679775,1484730485,50711.03,47561.754,0.0,0.0,0.0,0.0,35.125,100.0,0.0,17.350002,20.4875,14.9375,7.0521817,57.788788,73.57087,31.890156,0.0,1007.696,1015.4,1003.5,1001.8635,1009.4085,997.7342,181.05917,45.045,21.997904,14.759999,8.534353,20.577978,23.762001,17.082872,4.1532598,0.1265225,0.095000006,0.13491668,0.108250014,25.58648,28.685417,27.949999,24.59583
2017-01-18 14:00:00+00:00,51.0,21.25833,22.4375,20.4875,20.559004,21.196043,19.35962,20.316889,41.039997,85.42949,10.6,3.24489,1484766234,1484816864,50630.316,1781.8962,0.9,0.9,0.0,5.0,91.708336,100.0,57.0,14.654167,16.0875,13.537499,3.24489,66.08194,72.4599,60.3766,0.0,1013.1541,1015.6,1009.9,1007.17926,1009.60944,1003.94403,85.42949,33.135,15.3784895,18.0,6.638072,16.937943,17.750742,16.015787,1.0760115,0.12735,0.095375024,0.13604166,0.108208336,24.76517,23.504168,25.237497,24.75
2017-01-19 14:00:00+00:00,65.0,24.18958,29.7375,21.0375,24.91545,31.760876,19.47374,32.49785,62.639996,352.70435,13.04,3.6335752,1484852694,1484903241,50547.527,26833.242,19.300001,19.300001,0.0,12.0,62.333332,100.0,7.0,19.433332,23.5875,16.5375,3.6335752,75.51596,90.602234,55.109863,0.0,999.92487,1009.1,992.1,994.0854,1003.14685,986.41266,352.70435,44.819996,20.15867,25.56,10.853866,20.863134,24.77562,17.98612,1.6997435,0.13708335,0.17708336,0.13883336,0.11775,24.34629,23.929167,24.008333,24.48542
2017-01-20 14:00:00+00:00,51.0,21.220833,23.4375,19.2375,19.985237,24.553232,16.599918,30.855171,58.32,173.94727,29.1,6.2032113,1484939154,1484989616,50462.793,39562.633,0.2,0.2,0.0,1.0,44.458332,100.0,0.0,13.220833,14.8375,11.5875,6.2032113,60.559063,70.47123,50.95287,0.0,1010.77496,1016.8,1003.5,1004.8134,1010.77673,997.56464,173.94727,41.73,19.319374,22.68,10.1376915,16.15386,17.28007,14.528959,1.3880984,0.13646,0.17649998,0.1394583,0.11283334,24.298624,24.225,24.354166,24.28958
2017-01-21 14:00:00+00:00,3.0,22.077082,25.0375,18.5875,22.334312,26.224926,19.860733,25.264202,50.399998,66.642334,24.92,5.1288404,1485025614,1485075990,50376.23,43699.793,0.0,0.0,0.0,0.0,54.333332,100.0,0.0,15.5,17.8375,14.287499,5.1288404,66.90624,82.70255,54.636642,0.0,1015.9626,1018.3,1013.8,1009.9875,1012.30273,1007.8761,66.642334,28.86,12.862072,9.72,4.072935,17.737198,19.098864,16.213385,1.4146086,0.13397,0.15025,0.13891663,0.11158335,24.19304,24.510416,24.306252,24.129166
2017-01-22 14:00:00+00:00,1.0,24.289583,28.9375,19.387499,25.109072,32.082584,20.879425,30.993471,57.96,31.92887,29.4,6.319416,1485112075,1485162362,50287.965,47168.582,0.0,0.0,0.0,0.0,6.6666665,24.0,0.0,18.24375,19.5875,16.2375,6.319416,70.05753,89.621025,56.241432,0.0,1011.3792,1014.9,1007.7,1005.4747,1008.90955,1001.8255,31.92887,38.444996,18.502337,16.56,7.69592,20.159267,22.568075,18.120014,1.7119975,0.13181627,0.13187498,0.138125,0.11016666,24.333021,25.783333,24.877083,24.03333
2017-01-23 14:00:00+00:00,51.0,28.364584,36.6875,20.6875,28.59495,38.31588,20.274647,26.807312,69.12,252.62677,22.36,7.115905,1485198535,1485248732,50198.113,45702.38,1.4000001,1.4000001,0.0,5.0,49.916668,100.0,0.0,18.014585,21.637499,13.787499,7.115905,57.14085,88.729645,33.755806,0.0,1009.6501,1018.8,1005.9,1003.8337,1012.7805,1000.06366,252.62677,42.374996,20.118301,26.64,12.88981,21.505333,25.241901,18.10913,3.8980808,0.12924086,0.11570834,0.13695832,0.10729164,25.011084,28.277079,26.810417,24.168753
2017-01-24 14:00:00+00:00,63.0,21.393751,23.7875,19.2875,21.927675,24.695814,19.82932,16.954432,37.8,148.11401,11.04,2.788771,1485284995,1485335101,50106.785,9749.646,6.8,6.8,0.0,3.0,88.625,100.0,3.0,16.495834,17.8375,15.537499,2.788771,73.92981,88.209915,66.34343,0.0,1018.0251,1020.5,1015.8,1012.0241,1014.4805,1009.8406,148.11401,26.399996,11.905811,14.04,6.696387,18.066868,19.303707,17.388597,0.9913918,0.13198628,0.15549998,0.13700001,0.10695831,24.470938,23.787497,25.05625,24.366669
2017-01-25 14:00:00+00:00,3.0,21.606247,23.6875,18.6875,22.968359,24.540043,20.685688,16.946787,37.8,169.82014,13.48,2.8036075,1485371455,1485421469,50014.105,12410.264,0.0,0.0,0.0,0.0,87.541664,100.0,3.0,18.441668,19.5375,17.5875,2.8036075,82.62514,98.44795,72.437126,0.0,1015.31665,1017.3,1013.9,1009.3361,1011.30457,1007.86957,169.82014,25.784998,12.033637,8.64,3.219938,19.37411,20.288157,18.022371,0.80694985,0.1292721,0.117458336,0.13720836,0.10599997,24.003378,23.1625,23.66667,24.18334
2017-01-26 14:00:00+00:00,51.0,22.297918,24.8375,20.3375,23.526804,27.720745,20.311363,18.58451,37.44,135.72346,19.38,3.935603,1485457915,1485507835,49920.184,31075.613,0.1,0.1,0.0,1.0,74.166664,100.0,0.0,18.475,19.9375,17.2375,3.935603,79.27783,88.38169,67.59124,0.0,1016.8833,1018.1,1015.8,1010.9074,1012.13403,1009.86053,135.72346,31.649996,14.704345,24.48,11.269782,19.61571,20.809528,18.184845,1.010385,0.12917417,0.11216667,0.13770835,0.10558333,23.999105,24.372917,23.949999,23.977083
2017-01-27 14:00:00+00:00,1.0,24.479166,29.7375,18.5375,26.837769,34.40663,20.684757,21.868332,45.0,28.569988,27.96,5.7499323,1485544374,1485594199,49825.13,46468.246,0.0,0.0,0.0,0.0,11.041667,38.0,0.0,19.891668,21.4875,18.137499,5.7499323,77.147835,97.83145,56.344822,0.0,1013.825,1016.3,1011.2,1007.90985,1010.3003,1005.3553,28.569988,29.234999,13.151226,10.799999,5.634891,21.26457,23.934456,18.237389,1.8025448,0.12744543,0.10416669,0.13658328,0.103875004,24.156462,26.083334,24.57917,23.845833
2017-01-28 14:00:00+00:00,3.0,23.822914,26.3375,21.137499,26.404648,29.733448,22.854275,19.191748,44.28,147.65022,24.98,4.565189,1485630833,1485680562,49729.047,46221.344,0.0,0.0,0.0,0.0,40.875,93.0,8.0,20.652082,22.5375,19.2875,4.565189,83.091774,95.848526,67.23083,0.0,1015.11676,1017.0,1013.3,1009.1818,1011.0665,1007.37006,147.65022,30.479998,13.731975,14.4,6.28713,21.566717,22.726519,20.436346,1.1066971,0.12552835,0.093208335,0.13566668,0.10154167,24.511812,26.481249,25.745834,23.960413
2017-01-29 14:00:00+00:00,3.0,27.739586,36.487503,21.7375,30.712837,40.737743,25.331636,22.771244,45.0,25.352613,25.57,6.2582574,1485717292,1485766922,49631.2,45520.695,0.0,0.0,0.0,0.0,29.791666,100.0,0.0,21.304167,22.2375,17.4375,6.2582574,71.35132,99.39064,32.60365,0.0,1009.9624,1013.9,1006.7,1004.1329,1007.9537,1000.95245,25.352613,29.894997,13.233731,12.24,5.4477882,23.28361,25.359507,21.604565,4.10965,0.12395501,0.084750004,0.13487504,0.099583335,25.003813,28.800003,26.672915,24.147913
2017-01-30 14:00:00+00:00,3.0,26.772917,39.3375,22.3375,27.595367,39.237213,22.78824,29.973106,66.24,189.16226,25.46,6.0259013,1485803751,1485853281,49531.105,43969.973,0.0,0.0,0.0,0.0,69.625,100.0,16.0,18.079166,21.387499,14.8875,6.0259013,62.186523,81.138596,23.740276,0.0,1009.65826,1015.2,1005.9,1003.8117,1009.2372,1000.04004,189.16226,35.415005,17.041487,10.08,3.8268526,20.972841,23.883966,18.71918,5.4261007,0.12313542,0.07841666,0.13458334,0.09879167,25.531229,28.59167,27.939585,24.531248
2017-01-31 14:00:00+00:00,55.0,23.168753,25.2875,21.8375,25.28456,28.090916,22.38692,18.35647,37.079998,153.96309,13.19,2.90845,1485890210,1485939638,49428.906,18479.812,1.3000001,1.3000001,0.0,2.0,91.958336,100.0,22.0,19.210415,21.0875,18.0875,2.90845,78.58975,91.20111,71.82287,0.0,1013.45013,1015.9,1010.3,1007.51196,1009.9489,1004.41534,153.96309,23.700003,9.396535,12.599999,3.096837,20.373907,21.603502,19.248526,0.90757036,0.12355543,0.079791665,0.13516667,0.09833334,25.217646,25.595833,26.402082,24.835417
2017-02-01 14:00:00+00:00,61.0,22.737501,24.387499,20.9375,23.995684,26.380386,22.098825,24.798225,56.519997,158.45126,18.28,3.6268415,1485976669,1486025994,49324.742,33918.703,3.3999999,3.3999999,0.0,4.0,67.0,100.0,0.0,18.31458,21.0875,16.137499,3.6268415,76.93271,96.66876,60.057507,0.0,1013.14166,1016.1,1009.2,1007.19684,1010.13184,1003.25635,158.45126,29.864998,13.081031,11.159999,4.0249224,19.716406,21.744644,18.438955,1.21971,0.12697084,0.10545832,0.13691667,0.10004166,24.818039,24.416666,25.020836,24.797915
2017-02-02 14:00:00+00:00,51.0,23.554167,25.637499,20.9375,25.908571,27.635983,23.735949,16.79314,36.0,61.200436,12.26,2.6828096,1486063129,1486112347,49218.76,10008.297,0.5,0.5,0.0,2.0,91.916664,100.0,31.0,20.010416,21.637499,18.0375,2.6828096,80.82003,91.007744,70.101234,0.0,1014.1375,1015.7,1012.2,1008.20294,1009.7662,1006.3062,61.200436,23.145002,10.515411,8.28,4.5536795,21.031557,22.303799,19.285007,0.9101162,0.12644501,0.101749994,0.13658337,0.09991667,24.566587,24.352083,24.402084,24.635414
2017-02-03 14:00:00+00:00,51.0,26.339582,29.9375,22.9875,30.120485,35.795555,26.883204,17.31746,36.0,55.122566,21.82,4.5765452,1486149588,1486198699,49111.1,41303.164,0.5,0.5,0.0,4.0,77.75,100.0,31.0,22.522917,23.887499,19.9375,4.5765452,80.18737,96.42559,65.93787,0.0,1011.59595,1014.2,1008.6,1005.7309,1008.27185,1002.7989,55.122566,25.619997,11.457699,14.4,6.9527545,23.57712,25.518173,22.04961,1.325799,0.12674792,0.10279167,0.13700001,0.099583335,24.888815,27.125,25.44792,24.508326
2017-02-04 14:00:00+00:00,51.0,30.516668,36.5875,26.887499,32.521194,40.35883,27.280392,20.929594,41.399998,5.151975,19.57,6.3201447,1486236048,1486285049,49001.89,30260.29,0.1,0.1,0.0,1.0,62.208332,100.0,1.0,19.3125,22.887499,16.7375,6.3201447,51.78848,63.522923,34.314545,0.0,1008.5667,1010.5,1006.9,1002.79913,1004.73267,1001.12787,5.151975,27.899996,12.624789,12.959999,6.489992,22.95739,25.299736,20.249657,4.0270004,0.12612751,0.09549999,0.13704167,0.09891666,25.669977,29.966665,27.656248,24.67292
2017-02-05 14:00:00+00:00,51.0,27.408339,29.8375,23.5375,29.889349,34.907135,24.17951,28.47643,55.44,174.42351,28.61,6.269169,1486322507,1486371398,48891.273,45291.676,0.5,0.5,0.0,3.0,24.083334,100.0,0.0,21.0875,23.6875,17.5375,6.269169,69.47301,89.67007,50.938786,0.0,1010.23334,1015.8,1006.0,1004.3969,1009.86053,1000.2035,174.42351,36.585,16.9569,15.84,8.669949,23.004744,24.576216,20.735283,1.9291785,0.123768754,0.086124994,0.13562502,0.09566668,26.176794,29.860415,28.697916,25.083334
2017-02-06 14:00:00+00:00,63.0,23.12292,24.2875,21.7875,25.468264,27.090454,22.630367,27.766712,64.079994,180.4779,6.91,1.5029765,1486408966,1486457745,48779.37,5.91465,14.299999,14.299999,0.0,17.0,96.166664,100.0,60.0,21.23958,22.5375,20.1875,1.5029765,89.251495,95.80381,81.75141,0.0,1017.5291,1020.4,1014.1,1011.56616,1014.4196,1008.16956,180.4779,31.739998,14.880408,6.4799995,2.5959969,21.74372,22.844439,20.88455,0.5320244,0.12976752,0.16437499,0.13558331,0.09829166,25.50821,24.658333,26.412498,25.32708
2017-02-07 14:00:00+00:00,53.0,24.018751,26.0375,22.5375,25.188044,27.916843,22.954811,24.993439,51.48,85.62256,19.09,3.9854305,1486495426,1486544091,48666.324,43976.87,3.7,3.7,0.0,15.0,45.791668,99.0,16.0,20.133335,20.887499,19.4375,3.9854305,79.07196,90.130516,71.07447,0.0,1021.09174,1022.6,1019.8,1015.12573,1016.65173,1013.82697,85.62256,39.615,19.407265,25.56,13.207634,21.246998,22.232553,20.496916,0.97393703,0.13362084,0.19170834,0.13604166,0.105958335,25.071457,24.65833,24.854164,25.175005
2017-02-08 14:00:00+00:00,2.0,24.895834,29.7875,20.8375,26.813902,33.614315,23.744059,26.574244,52.92,29.639145,27.92,5.7860503,1486581884,1486630436,48552.246,44944.773,0.0,0.0,0.0,0.0,22.916666,76.0,0.0,19.933334,21.5375,18.887499,5.7860503,75.08483,94.8893,52.02855,0.0,1015.45,1021.6,1010.6,1009.53394,1015.6034,1004.6919,29.639145,34.739994,16.265505,11.5199995,4.5820518,21.428955,23.68484,20.210052,2.0096037,0.13577251,0.18962498,0.13599999,0.1170417,25.250162,26.391668,25.641665,25.024994
2017-02-09 14:00:00+00:00,3.0,28.612503,39.037502,21.5375,32.108883,44.817562,24.117565,19.586117,43.199997,63.615715,26.91,6.3404136,1486668343,1486716780,48437.266,44801.18,0.0,0.0,0.0,0.0,22.125,82.0,0.0,20.968752,23.9375,18.2875,6.3404136,67.77012,93.87025,29.945549,0.0,1008.1499,1010.5,1004.4,1002.34674,1004.6082,998.7681,63.615715,22.814997,9.773686,11.159999,1.609969,23.328352,27.61406,19.940409,4.90396,0.1329571,0.15858333,0.13537501,0.116124995,25.839022,29.120832,27.314583,25.089584
2017-02-10 14:00:00+00:00,3.0,28.4125,36.0875,22.7375,31.977915,42.75109,25.927046,28.802248,60.479996,128.33336,23.39,5.8343906,1486754801,1486803122,48321.504,43962.367,0.0,0.0,0.0,0.0,41.333332,100.0,6.0,22.606249,25.137499,19.9875,5.8343906,73.67446,95.25749,44.033047,0.0,1004.8293,1008.4,1000.3,999.042,1002.4928,994.6261,128.33336,30.99,13.989224,10.08,4.0249224,24.301146,27.873978,22.028534,2.9643054,0.12985043,0.13541667,0.13404171,0.11362498,26.38967,29.660418,28.585417,25.431252
2017-02-11 14:00:00+00:00,51.0,24.737501,29.0875,21.137499,27.08297,34.41452,20.074697,35.346058,70.92,175.00024,22.51,4.4743853,1486841259,1486889464,48205.08,40734.152,0.6,0.6,0.0,4.0,65.041664,100.0,18.0,20.995832,23.0875,17.4875,4.4743853,80.13198,92.748604,66.39754,0.0,1001.7876,1006.9,997.3,995.94806,1000.95984,991.54486,175.00024,38.849995,16.314482,13.679999,3.2399998,22.060326,24.619518,18.90554,1.3516784,0.12938292,0.12566666,0.13458334,0.112791665,26.531021,28.06458,28.483335,25.812502
2017-02-12 14:00:00+00:00,51.0,21.49792,23.6875,18.4375,20.500547,23.628916,15.335077,19.486609,42.839996,159.10213,25.87,5.7411895,1486927717,1486975805,48088.11,41525.67,0.3,0.3,0.0,3.0,49.791668,100.0,0.0,11.472917,18.5375,5.4375,5.7411895,54.642635,88.04333,33.069668,0.0,1008.10834,1012.4,1005.8,1002.16815,1006.4385,999.85815,159.10213,30.915,14.006009,15.4800005,6.162207,15.542839,19.10321,11.794081,1.8741939,0.12843542,0.11779165,0.13445836,0.11133332,25.769188,25.074999,25.802084,25.82708
2017-02-13 14:00:00+00:00,63.0,20.883333,21.7375,19.8375,20.567358,21.785534,19.157804,26.474077,53.639996,138.06508,16.87,3.4224253,1487014174,1487062144,47970.715,43200.0,13.200001,13.200001,0.0,13.0,74.125,100.0,36.0,15.7125025,18.2375,13.6875,3.4224253,72.603294,87.74626,60.582176,0.0,1015.31683,1018.1,1012.1,1009.3215,1012.0671,1006.1343,138.06508,34.469994,15.725666,16.919998,4.829907,17.424568,18.821066,16.485191,1.0196012,0.13105626,0.16387498,0.13366665,0.11116666,25.202375,23.25,24.604166,25.566666
2017-02-14 14:00:00+00:00,51.0,21.460419,24.637499,17.4375,22.05303,26.303564,17.866276,21.566973,43.92,55.784218,23.03,4.526564,1487100631,1487148483,47853.0,41493.67,1.0,1.0,0.0,4.0,28.625,100.0,0.0,16.210417,17.9375,14.237499,4.526564,72.64914,88.146164,59.544086,0.0,1014.4876,1017.4,1011.3,1008.50854,1011.3929,1005.35876,55.784218,27.509996,12.212704,12.959999,6.0347,17.919012,19.45543,15.401707,1.2539643,0.1272046,0.12658332,0.13299997,0.10754169,24.78625,23.53125,23.81458,25.191668
2017-02-15 14:00:00+00:00,1.0,24.610418,31.1875,17.7875,26.747938,35.3741,19.463158,24.387178,46.44,31.510984,26.16,5.689725,1487187087,1487234822,47735.074,44017.836,0.0,0.0,0.0,0.0,11.0,46.0,0.0,19.066666,21.8375,16.9375,5.689725,73.370056,94.77208,47.17053,0.0,1010.1501,1012.0,1008.0,1004.25836,1006.07684,1002.186,31.510984,26.865,12.045597,9.36,2.8799999,20.794693,23.82905,17.157944,2.343514,0.1258371,0.11620834,0.13258334,0.10591667,24.981127,25.887503,24.849998,24.931257
2017-02-16 14:00:00+00:00,63.0,26.958336,34.5875,21.5875,28.587296,36.105587,22.665226,26.282465,56.88,13.892609,20.71,5.56799,1487273543,1487321159,47617.05,39612.83,4.9000006,4.9000006,0.0,3.0,26.208334,84.0,0.0,18.983332,22.4875,15.787499,5.56799,64.98301,90.90351,32.918983,0.0,1008.1999,1010.2,1006.2,1002.3659,1004.33453,1000.4206,13.892609,29.594995,13.634647,16.919998,7.5942073,21.611834,24.65011,18.47264,3.684709,0.12626876,0.12874998,0.13229163,0.10479167,25.37848,27.010414,26.324999,24.943748
2017-02-17 14:00:00+00:00,65.0,22.756248,26.3375,20.3375,24.989256,29.603539,22.142145,21.758419,48.239998,163.87062,20.99,3.906461,1487359998,1487407497,47499.035,37143.902,29.6,29.6,0.0,9.0,61.916668,100.0,9.0,19.327082,20.5875,17.387499,3.906461,81.567894,96.97092,67.73362,0.0,1006.05414,1007.2,1004.4,1000.15106,1001.2901,998.5134,163.87062,27.015,10.751533,9.36,1.835647,20.335323,22.008339,18.595259,1.099839,0.13105501,0.19287501,0.13025,0.11320833,25.185293,25.160416,25.714584,25.033333
2017-02-18 14:00:00+00:00,61.0,20.072916,22.6875,17.387499,20.500566,23.74363,16.695898,21.99538,43.199997,195.73506,18.28,3.4155354,1487446453,1487493833,47380.254,39468.746,6.7,6.7,0.0,7.0,70.875,100.0,22.0,16.470833,19.7875,14.487499,3.4155354,80.35849,92.42131,65.03561,0.0,1007.2251,1009.9,1005.2,1001.26105,1003.9349,999.2978,195.73506,30.434998,13.193054,13.32,3.7585104,17.608702,20.13069,15.671461,0.9630189,0.14574791,0.2537917,0.1309167,0.16058333,24.604792,23.054169,24.066666,24.912498
2017-02-19 14:00:00+00:00,3.0,20.122915,25.8375,15.1875,18.335356,24.377214,12.041798,21.38897,45.0,272.76102,28.9,6.1668115,1487532907,1487580167,47260.184,43946.527,0.0,0.0,0.0,0.0,4.4166665,100.0,0.0,8.504167,17.137499,3.6375,6.1668115,50.95257,89.30419,25.001968,0.0,1010.5833,1016.5,1006.6,1004.5998,1010.40717,1000.5954,272.76102,29.775,13.987648,14.759999,7.7043357,13.542263,17.638699,10.356064,2.4698286,0.14482252,0.22049999,0.12941663,0.17241664,23.99865,22.14583,22.768747,24.5375
2017-02-20 14:00:00+00:00,51.0,20.541666,25.0875,14.287499,19.81175,25.88647,12.284037,22.314192,45.0,64.265305,21.59,4.7804923,1487619361,1487666500,47138.945,42817.7,0.2,0.2,0.0,2.0,29.083334,74.0,0.0,12.668748,15.987499,6.5375,4.7804923,61.17406,84.97311,48.805992,0.0,1018.7458,1021.2,1016.4,1012.7227,1015.1969,1010.31104,64.265305,28.215002,12.879376,15.119999,3.8268526,15.607624,18.760519,10.318212,1.4858289,0.14179082,0.18820833,0.12891664,0.17045833,23.579084,21.995834,22.270834,24.11458
2017-02-21 14:00:00+00:00,2.0,22.920832,26.887499,18.2375,23.21639,27.757374,19.40633,28.551426,56.16,36.002926,26.24,5.6054187,1487705815,1487752831,47016.645,43586.934,0.0,0.0,0.0,0.0,11.25,50.0,0.0,16.660414,17.6875,15.887499,5.6054187,69.30511,91.28874,50.95754,0.0,1019.2209,1021.4,1016.8,1013.24335,1015.4488,1010.8784,36.002926,34.244995,16.625101,11.159999,6.0347,18.750551,19.886778,16.95949,1.7366143,0.13883543,0.17116667,0.12770836,0.16620833,23.749979,23.872917,23.387503,23.843752
2017-02-22 14:00:00+00:00,0.0,23.504166,27.6875,19.7375,24.260904,29.897865,20.18565,24.216522,47.519997,29.82961,26.68,5.6274266,1487792269,1487839162,46893.4,43372.215,0.0,0.0,0.0,0.0,4.2916665,17.0,0.0,17.347918,18.9875,15.9375,5.6274266,69.34025,81.022446,54.431244,0.0,1017.92505,1019.5,1016.4,1011.96686,1013.5259,1010.48694,29.82961,33.465,15.731518,17.28,9.36,19.34198,21.12988,17.293686,1.6745982,0.1360825,0.15175001,0.12700002,0.16200002,24.009085,24.89583,24.3375,23.827085
